악의꽃,도해수,"끔찍한 가족사를 홀로 감당하고 살아온 연쇄살인범의 딸. 도현수의 누나. 바람에도 휘청거릴 것 같은 가녀린 외모이지만 다가가기 힘든 무거운 분위기를 지녔다. 엄마는 아버지에게 죽었고 동생은 도망자 신세다. 이런 기구한 해수의 가족사에 세간의 관심이 모이는 것은 당연했다. 어디를 가던 방송국 카메라와 기자들은 반드시 해수를 찾아냈고, 그들은 과거에 대한 질문으로 해수를 괴롭혔다."
악의꽃,김무진,일이 꼬이다 꼬이다 얼떨결에 특종까지 터뜨리는 기자. 자유분방하고 자기중심적이며 교활한 구석이 있다. 어디서나 적응력 하나만큼은 남부럽지 않다. 기자로서 저널리즘은 직장 생활 1년 만에 열정과 함께 휘발됐다. 조회수를 높일 수 있는 자극적인 사건을 찾아 어디든 기웃거리는 무진이다. 어디 보자... 비만 아이를 살해하려고 한 사이코패스 아버지? 완전히 무진의 취향 저격 사건이다. 무진은 사이코패스에 관심이 많다. 왜? 자극적이니깐.
악의꽃,공미자,백희성의 모친. 약국을 운영하고 있다. 자기의 통제를 벗어난 것은 사람이든 상황이든 견디지 못하고 히스테릭한 반응을 보인다. 때때로 강압적으로 굴지만 사실은 과도한 애착으로 희성에게 알 수 없는 소유욕을 느낀다. 그래서 희성이 냉정하게 선을 그을 땐 섭섭한 감정이 불쑥 올라온다. 그리고 그 섭섭함이 희성을 압박하는 말로 튀어나온다. 넌 니 인생이 니꺼라고 생각하니?
악의꽃,백만우,"백희성의 부친. 외과 전문의 겸 응급의학과 전문의. 대학병원 병원장으로 존경과 동경을 한 몸에 받고 있다. 점잖고 따듯한 인품과 뛰어난 실력으로 동료 후배 의사들에게 귀감이 되는 사람이다. 남부러울 것이 없는 인생이다. 하지만, 달의 뒷면처럼 만우의 뒷면을 본 사람은 아무도 없다. 세상 누구도 상상할 수 없는 가족의 비밀. 15년 전 만우는 인생 최대의 위기를 맞았다. 사고였다. 스스로의 치부를 드러내지 않기 위해 타협을 했다."
악의꽃,문영옥,지원의 모친. 지원이 어릴 적부터 슈퍼를 운영해 오고 있다. 딸 내외의 근처에 살며 손녀인 은하를 자주 봐준다. 사위인 희성을 친아들마냥 좋아하고 아낀다.
악의꽃,백은하,"밖에서 일하는 엄마 지원보다 함께 시간을 많이 보내는 아빠 희성에게 강한 애착을 가지고 있다. 지원과 희성을 웃음 짓게 하는, 심지어 미자와 만우마저 무장해제 시키는, 행복과 화목의 아이콘."
악의꽃,도민석,사망. 연쇄살인범. 도해수와 도현수의 부친. 18년 전 전국을 떠들썩하게 했던 '연주시 연쇄 살인사건'의 범인. 밝혀진 희생자만 일곱. 충분히 여죄가 있을법하지만 경찰에 붙잡히기도 전에 목숨을 끊었기 때문에 알아낼 방법은 없다.
악의꽃,도현수,"본명 도현수. '지금'을 잃지 않기 위해서라면, 수단과 방법을 가리지 않는다. 가정적인 남편이자, 다정다감한 아빠로 평범하게 살아가는 남자. 하지만 남자는 아무에게도 알리고 싶지 않은 과거를 가지고 있다. 자신의 의지와 상관없는 폭풍우를 만난 돛단배처럼, 언제 부서지고 전복될지 모르는 인생이었다. 하지만 버티고 버틴 끝에 한 여자를 만났고, 그 여자를 만난 이후 인생이 '고요'를 되찾았다. 그 여자가 지금의 아내 지원이다."
악의꽃,강필영,"무진의 직속 선배로 무진에게 조언과 충고를 아끼지 않는다. 기자로서 특종을 잘 물어오는 무진의 능력을 인정하고, 특종에 대한 무진의 집착을 유도하기도 한다. 그렇지만 한구석에는 인간 김무진을 동생처럼 아끼는 마음이 있다."
악의꽃,이우철,지원이 소속된 강력 3팀 팀장. 합리적이고 인내심이 강하다. 언뜻 너무 이성적인 탓에 차갑고 정 없다 느껴질 때도 있어서 재섭과 항상 티격태격한다. 하지만 무엇보다 팀원의 안전을 최우선으로 하는 속 깊은 리더다.
악의꽃,최재섭,지원에겐 직속 선배 격인 베테랑 형사. 인맥만큼은 형사팀 최고. 가끔 법도 무시하고 감으로 수사를 진행하는 '옛날 형사'. 막말도 잘하는 전형적인 아저씨 같지만 다른 팀원들이 공무원으로서 품위를 지켜야 할 때 할 말을 대신해 주는 사이다 형사이기도 하다.
악의꽃,임호준,"형사팀 막내 형사. 지원의 파트너. 강력계에 온 이후 고된 업무 강도에 때려치우고 싶은 순간, 호준을 잡아 준 사람이 지원이었다. 지원과 함께 하면 할수록 호준은 꽤 괜찮은 놈이 된다. 지원을 존경하고 따른다."
악의꽃,윤상필,"강수서 강력팀 전체를 관리하는 강력계장. 언뜻 타성에 젖어 사건을 대하는 면이 있지만, 중요한 순간 강력 3팀에 대한 지원을 아끼지 않는다. 불같은 성격이라 사고 친(?) 형사들에게 역정 내기 전문이다."
악의꽃,박경춘,"'남순길 살인사건'의 진범. 18년 전 도민석이 벌인 '연주시 연쇄살인사건'으로 아내를 잃었고, 도민석의 아들인 도현수를 공범으로 여겼다."
알함브라 궁전의 추억,유진우,"공학박사. 박사 시절에 자취방에서 친구들과 얼렁뚱땅 첫 회사를 만들었고 단 10년 만에 업계 최대 투자사의 대표가 된 입지전적인 인물. 무모할 정도로 겁 없는 모험심의 소유자로, 하고 싶은 건 꼭 해야 되고 하기 싫은 건 죽어도 못하고 할 말 안 하고는 못 배기는, 오로지 직선으로만 달리며 살아온 저돌적인 캐릭터."
알함브라 궁전의 추억,정희주,"최고의 클래식 기타리스트를 꿈꾸며 그라나다에 유학 왔으나 갑작스러운 부모님의 사망으로 졸지에 온 가족의 생계를 책임지게 되었다. 싸구려 호스텔 운영, 한국 식당, 투어 가이드, 통 번역 일까지 돈 벌려고 안 하는 일이 없다. 그럼에도 기타에 대한 미련은 남아 공방에서 기타 제작을 배우며 언젠가 한국에 돌아가 자신만의 기타 공방을 여는 것이 희주의 꿈이 되었다."
알함브라 궁전의 추억,차형석,"공학박사. 진우의 친구이며 진우 회사의 공동창업자. 열정 넘치고 비전이 크고 지고는 못 참고 자존심 강한, 진우와 비슷한 성향으로 그래서 대학 시절부터 누구보다 죽이 잘 맞는 친구였으나 그 비슷한 성향으로 인해 회사가 커지면서 첨예하게 대립하게 된다. 결국 세 싸움에서 진우에게 밀리면서 회사를 갈라 독립하게 되는데, 그 와중에 당시 우울증에 빠져있던 진우의 아내 수진을 유혹하게 된다."
알함브라 궁전의 추억,오영심,"희주의 친할머니. 손자들 봐주러 그라나다에 잠시 왔다가 아들, 며느리가 갑자기 죽는 바람에 졸지에 낯선 스페인 땅에서 손자들을 키우며 살게 되었다. 스페인어 한 줄 못하면서도 특유의 막가파식 깡으로 우격다짐 아이들을 키워나간다. 유일한 재산인 낡아빠진 호스텔 하나를 부여잡고 희주와 서로 다독이며 하루하루 살아나가던 어느 날. 이게 무슨 난데없는 행운인지 새벽에 찾아온 웬 잘생긴 손님 하나가 난데없이 큰돈을 제안하는 게 아닌가?"
알함브라 궁전의 추억,정세주,자신만의 세계에 갇혀 사는 은둔형 천재. 8살에 낯선 스페인 땅에 와서 적응에 실패하고 부모님을 잇달아 잃으면서 세주는 일찌감치 마음의 문을 닫고 게임에 빠지기 시작했다. 사회성이 떨어지고 길게 의사소통을 하는 데 장애가 있다.
알함브라 궁전의 추억,정민주,"희주의 여동생. 걸그룹 멤버가 되는 게 꿈인, 온통 연예인밖에는 관심 없는 여중생. 생각 복잡하고 소심한 언니나 사회성이라곤 없는 오빠와는 달리 쿨하고 단순 직선적인 성격. 자신과 같은 쿨한 바이브를 가진 진우를 제멋대로 혼자 마음에 들어 해서 어느새 진우와 희주 사이에서 큐피드 역할을 하게 된다."
알함브라 궁전의 추억,김상범,희주의 남사친. 그라나다의 공방에서 희주와 함께 기타 제작을 배우는 유학생. 예정했던 공부를 다 마치고 한국에 돌아가도 될 때가 한참 지났는데도 희주에게 미련을 놓지 못해 귀국을 안 하고 머뭇거리던 중에 진우가 갑자기 희주 앞에 나타난다. 진우의 존재가 처음부터 몹시도 마음에 걸렸는데 상범의 그 예감은 결국 적중하고. 아닌 척하면서도 늘 희주만 바라보는 남자.
알함브라 궁전의 추억,이수진,"진우의 전처. 현재는 차형석의 아내. 정갈하고 침착한 지성미가 돋보이는 타입으로 대학 시절 진우의 저돌적인 매력에 빠져 결혼까지 골인했다. 하지만 너무 익숙하고 믿는 사이였던 게 도리어 문제였던 건지, 각자 일이 바빠지며 서서히 소원해진 관계는 진우의 지나치게 빠른 성공과 동시에 수진의 우울증을 불러왔다. 결국 진우와 이혼하고 형석과 재혼하는 과정에서 셋의 관계는 돌이킬 수 없어진다."
알함브라 궁전의 추억,차병준,형석의 아버지. 부유한 집안에서 자란 명망 높은 지식인이며 성공한 교육자. 아들 형석과 진우가 무일푼으로 창업할 때 병준에게 찾아와 사업 아이템을 열심히 설명하며 투자를 부탁했다. 둘의 미래를 보고 흔쾌히 창업 자금을 빌려준 혜안 덕택에 현재는 제이원에 상당한 지분을 보유하고 있으며 이사회 의장이기도 하다. 권위적이며 냉철한 성격으로 형석이 진우에 반기를 들었을 때도 아들 편이 아닌 진우의 손을 들어줬다.
알함브라 궁전의 추억,이수경,"수진의 여동생. 이혼 전까지는 진우와 친한 처제였으며, 그라나다에서 언니가 쓰러지자 자연스럽게 진우에게 연락해 의지한다. 수진과의 연을 계속 잇는 가교 역할을 한다."
알함브라 궁전의 추억,박선호,"진우의 동료. 공평하고 침착하고 따뜻한 성격의 소유자. 진우와 형석의 대학 선배이며 둘이 회사를 차린 이후에 경영 파트를 맡으며 뒤늦게 합류했다. 침착하고 논리적인 성격으로 두 사람이 갈등을 일으킬 때마다 조율하며 회사를 키웠는데, 형석이 일으킨 일종의 반란으로 회사가 반으로 쪼개질 때 진우의 편에 선다."
알함브라 궁전의 추억,서정훈,"서글서글하고 명랑 쾌활한 성격으로 진우의 신경질과 변덕에도 전혀 아랑곳하지 않고 자신만의 페이스를 지키는, 뱃속 편한 마이웨이 스타일. 진우가 유일하게 긴장을 풀고 진심으로 편안하게 대하는, 진우의 오래된 충복. 술 좋아하고 사람 좋아하고 IT 회사에 다니지만 아날로그를 좋아하는 기계치로, 끝까지 진우의 옆에서 진우를 돕는다."
알함브라 궁전의 추억,최양주,공학박사. 전형적인 오타쿠 스타일의 게임 전문가. 컴퓨터에 살고 컴퓨터에 죽고 인생의 대부분을 컴퓨터 앞에서 보내왔다. 세주의 AR 게임을 출시용으로 개발하는 프로젝트를 이끌게 되며 게임에 관한 가장 디테일한 부분까지 파악하고 있어 진우의 브레인 역할을 한다. 컴퓨터 외의 모든 세상사에는 아이처럼 순진무구하며 늘 게임 속 캐릭터와 사랑에 빠진다.
알함브라 궁전의 추억,고유라,이혼소송 중인 진우의 두 번째 아내. 아이돌 걸그룹 출신의 알코올 중독자. 허영기 가득하고 불안정하고 충동적인 정신세계를 지닌 화려한 미인으로 진우가 이혼 후 방황하고 있을 시절에 우연히 모임에서 만나 순간적인 불꽃이 튀어 속전속결로 결혼했다. 그러나 애초에 공감대라곤 없이 충동적으로 이어진 커플이어서 그 후 1년의 결혼생활 동안은 끔찍한 불화의 연속이었다.
알함브라 궁전의 추억,마르꼬,세주가 게임을 하다 채팅으로 알게 된 바르셀로나의 유학생.
알함브라 궁전의 추억,노영준,전형적인 양아치. 오래전 유라의 애인이었으며 유라의 결혼 생활이 엉망이 되자 슬그머니 유라 앞에 나타나 진우를 상대로 거액의 이혼 소송을 걸도록 충동질한다.
역적 : 백성을 훔친 도적,아모개,"길동의 아버지. 씨종으로 나고 자랐으나, 장차 잠무계의 큰손으로 성장한 자. 이후 길동이 이룰 모든 것을 이미 자신의 삶에서 보여준 사내. 길동이 역사(力士)인 것을 알게 된 후, 이를 감당하지 못할까 밤잠을 설치다 결국 주인에게 순종하던 삶을 버리고 어두운 세계에 몸담게 된다. 이후 천한 자로서 재물을 모은 것이 화가 될까 두려워 예법에 맞추어 매사에 자신을 낮추었으나 딱 한 번, 웃전을 거스른 일로 몰락하고 만다."
역적 : 백성을 훔친 도적,홍길동,"조선 연산조 때 활약한 잠무(밀무역), 잠채시장의 큰 손. 또한, 조선 건국 후 백 년 만에 나타난 역사(力士). 풍류를 알고, 여인을 알고, 웃음을 알고, 의리를 알았기에 권세도 재물도 필요치 않았던 인물. 그저 튼튼한 두 발과 조선 산천의 맑은 물, 은근한 달빛, 그리고 아버지, 형님, 어리니의 행복이면 족했다. 때문에 길동은 여색 밝히는 방물장수로 떠돌 뿐, 아버지의 어두운 권력과 자신의 비범한 능력을 모른 척한다."
역적 : 백성을 훔친 도적,연산군,"조선 10대 임금. 빼어난 시인이자 무희, 정치인. 성악설을 신봉했던 희대의 살인마. 처음 융은 대간들에게 휘둘리는 아버지보다 조선을 더 잘 다스릴 자신이 있었다. 스물세 살 어린 나이에, 무오사화를 통해 왕권을 강화시키며 정치적 역량을 증명해 보이지 않았는가? 허나... 시간이 흐를수록 연산은 자신이 실패의 길로 가고 있음을 깨닫는다."
역적 : 백성을 훔친 도적,가령,"길동의 연인. 조선 시대 여자로 태어난 숙명을 담담하게 받아들이며 살던 가령에게 길동은 이제껏 조선 남자에게선 한 번도 본 적이 없는 말과 행동으로 가령을 흔들고. 이후, 가령의 삶은 완전히 변하게 된다. 길동의 곁에서 자신이 할 수 있다 여겼던 것 이상을 하게 되고, 하고 싶어 했던 것 이상을 욕망하며, 여자가 아닌 인간으로서의 삶을 만끽하는 가령."
